bubo_shift_id,start_timestamp,end_timestamp,bubo_employee_id,status,bubo_contract_location_id,alias,post_coverage_start_timestamp,post_coverage_end_timestamp,calculated_meal_duration
25ca009b-36c7-4cae-b95e-91f46817b657,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,754f8b13-0349-4d01-ad0f-1d0245b6e506,clocked_out,4e58664c-6466-4071-8974-000a9f9af7cb,S-2376727,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
2736d39f-84b1-420e-aaed-32f5818dcb2f,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,b97f38b9-e4bb-4f4e-a109-b58ecf95c45c,clocked_out,a5cb52ea-7868-40a5-9f74-6aa4a430f508,S-2323441,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
3cd4c2f0-ce17-4201-ab7c-6a013b8aeebf,2023-10-04 23:00:00+00:00,2023-10-05 07:00:00+00:00,b95e920f-bc3b-452e-a881-5d9ae35a5eac,clocked_out,a378bfcd-b5d3-46c9-b0c5-0a19c2f55be2,S-2325673,2023-10-04 23:00:00+00:00,2023-10-05 07:00:00+00:00,0
41acabdf-7e32-45b3-9f26-241c88a637ad,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,68bc3e81-4215-444e-88b5-eeb35758b5d3,clocked_out,d6f2f020-3be5-4e68-9b02-86297c868fc7,S-2322651,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
430e6140-fecb-4c1d-92fc-ab369e208db8,2023-10-05 00:00:00+00:00,2023-10-05 04:00:00+00:00,7c8c3f9e-0af7-44a4-995d-831d4309ab35,clocked_out,e41c46c9-a4aa-45b5-9ebb-4f4b95535b73,S-2324564,2023-10-05 00:00:00+00:00,2023-10-05 04:00:00+00:00,0
46d56707-1889-48e5-b52d-9bd695796551,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,250e8a88-86b8-4814-b6cd-473fa93199ed,clocked_out,1199a9bb-e0f7-4009-9297-a83c55e4c9dc,S-2304335,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
4bb6e14a-7650-49e8-bf3c-ad1690aa1c93,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,4e940f23-4b27-4afd-8c0a-0f81db3f078f,clocked_out,34f68b11-d270-4954-add0-5338fb67bf71,S-2324617,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
5485d9ef-e4a4-4a4e-89e0-961d7f70bd72,2023-10-05 00:45:00+00:00,2023-10-05 11:15:00+00:00,f34e4c8a-cd34-4a46-91fc-f9c8f632ccdc,clocked_out,6a607d37-5dc0-42ff-b39c-71abc1deeb8b,S-2318747,2023-10-05 00:45:00+00:00,2023-10-05 11:15:00+00:00,30
585f3415-3c4a-4c43-b290-cb137dbfadc6,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,38aa622a-cb9d-4102-adf0-60c976ca04ad,clocked_out,e7ffcf3b-2430-40e5-9643-425193d5e4a0,S-2510599,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
60d0828a-63fd-4af6-9e61-9310a56e68b4,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,2461b5ff-4664-4aac-8763-b25669710cf9,clocked_out,ebb61450-9034-406e-8b5b-f66e08ae524a,S-2459575,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
64ed2d57-8195-407e-85e5-eedde5619762,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,41c9729b-78de-48e7-9b0a-d7c2d9cc8017,clocked_out,82231b12-5b04-443c-adad-22aa877658ae,S-2464053,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
66c1beba-8e69-47bc-ae02-db914b6605a6,2023-10-04 23:45:00+00:00,2023-10-05 12:15:00+00:00,1daa0129-b7bf-443b-ba25-74e5a1938edf,clocked_out,c4077132-9f4d-4a65-b0ee-2933dbc47e23,S-2324165,2023-10-04 23:45:00+00:00,2023-10-05 12:15:00+00:00,30
6c0ed56e-d3e1-4c0f-a668-03d9f4670629,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,b53b743a-9964-4af5-997a-99537c659cf9,clocked_out,ed749f64-6eef-4f78-955d-880897182231,S-2432010,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
6eb5e911-e205-46a0-af01-0d33133ba703,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,2a9686e3-f177-4d67-8811-1e0a4fcf6a75,clocked_out,ea0716f1-2234-4a7b-8a5d-a328b5500b2e,S-2452181,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
7028830d-37d8-4d21-be9f-d82b3e5d30ca,2023-10-04 23:00:00+00:00,2023-10-05 11:00:00+00:00,9e56373c-6d32-49f4-8f8f-3b96e7c17de0,clocked_out,b76d0571-075b-4c1e-ace6-125474bc4dd7,S-2335492,2023-10-04 23:00:00+00:00,2023-10-05 11:00:00+00:00,0
cd23e9b6-866c-41be-95e9-0a618f9937c0,2023-10-04 23:00:00+00:00,2023-10-05 06:00:00+00:00,a72cc778-fb91-4d07-8197-b80504844fe2,clocked_out,5a653bbc-1046-4656-9590-3223faceb26a,S-2343000,2023-10-04 23:00:00+00:00,2023-10-05 06:00:00+00:00,0
e2ccfeab-64aa-4c95-b75e-9dcec38f6eea,2023-10-04 23:15:00+00:00,2023-10-05 03:15:00+00:00,1a146f8c-a6cb-459a-a6d5-06bc52ce0c10,clocked_out,823020f8-32fe-4b5d-8950-271111c79bd8,S-2441650,2023-10-04 23:15:00+00:00,2023-10-05 03:15:00+00:00,0
ecd73675-377f-40fd-94fd-148948115a06,2023-10-04 23:00:00+00:00,2023-10-05 07:00:00+00:00,21393f2d-17e4-426c-af05-d2caf5a54f33,clocked_out,6d9270cc-8a4f-448e-a3e4-7829950f2e10,S-2309280,2023-10-04 23:00:00+00:00,2023-10-05 07:00:00+00:00,0
ed832f4e-a1be-47c2-bb1b-258340785bd2,2023-10-04 23:15:00+00:00,2023-10-05 01:15:00+00:00,9411a8c5-fd4a-4c0f-87d5-9c3ad657f359,clocked_out,1ef0c46d-8785-452b-a16a-24a3b50d2ed8,S-2318856,2023-10-04 23:15:00+00:00,2023-10-05 01:15:00+00:00,0
f38e4792-9096-4f0b-be1b-3653c80c12d4,2023-10-05 00:45:00+00:00,2023-10-05 11:15:00+00:00,07968d75-0fa4-462d-9146-f678c360a7aa,clocked_out,6a607d37-5dc0-42ff-b39c-71abc1deeb8b,S-2318739,2023-10-05 00:45:00+00:00,2023-10-05 11:15:00+00:00,30
f3c1a897-7e3e-4950-b87c-2682685b941e,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,0f61e477-479c-4da3-a320-059f88c87ace,clocked_out,7163d564-0fde-4677-9962-a682028616fd,S-2508218,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
f4400123-f2c0-4f22-a05c-89ed49e62ef2,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,612f9370-dbb7-48b9-a5b9-6a754b53fbcf,clocked_out,282a6720-0634-43af-98b7-a857bc8523e8,S-2312657,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
f4d879b7-9535-41f9-8dc0-5d92935f1713,2023-10-05 00:45:00+00:00,2023-10-05 11:15:00+00:00,2619147f-a80c-4f4e-839c-d747de5b9cd2,clocked_out,6a607d37-5dc0-42ff-b39c-71abc1deeb8b,S-2318743,2023-10-05 00:45:00+00:00,2023-10-05 11:15:00+00:00,30
fc09956f-b90b-4291-8b28-ae1cb66f0167,2023-10-04 22:45:00+00:00,2023-10-05 06:15:00+00:00,c59728fa-014c-4d8b-90f7-f12c7284c19e,clocked_out,d1074753-adbe-4171-9399-bc3c2df37cba,S-2435437,2023-10-04 22:45:00+00:00,2023-10-05 06:15:00+00:00,30
764e279f-c8f6-49ed-95b8-02cfeb20438a,2023-10-04 23:15:00+00:00,2023-10-05 03:00:00+00:00,f94ca536-ae5a-48f2-9f57-7ac3044c11d2,clocked_out,02c5da1e-6c11-498b-8e91-d4eff65f795a,S-2463729,2023-10-04 23:15:00+00:00,2023-10-05 03:00:00+00:00,0
7bf9d72a-79ef-4d1a-9b8f-7b16f2f5b119,2023-10-05 00:45:00+00:00,2023-10-05 11:15:00+00:00,80c373d8-64ff-42af-a1d6-0b73e7e6db99,clocked_out,6a607d37-5dc0-42ff-b39c-71abc1deeb8b,S-2318735,2023-10-05 00:45:00+00:00,2023-10-05 11:15:00+00:00,30
7e48a74c-d04c-40c0-aa06-037b88ed5393,2023-10-04 23:00:00+00:00,2023-10-05 07:00:00+00:00,62d9e468-d256-44f0-868f-e0f7e8b915f3,clocked_out,94863ff1-d2af-4942-b408-e8788f37b1f8,S-2353572,2023-10-04 23:00:00+00:00,2023-10-05 07:00:00+00:00,0
82cf5971-8db0-4da9-aea5-b34f171cfc05,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,176a968e-9cc0-48cf-9517-b9fcdabd370e,clocked_out,eb1c2285-fbb0-4399-8bd5-b09e16026766,S-2508896,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
8368af0a-e054-4cc6-a846-606961a5cf4c,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,1c687e96-c881-4503-9768-c87ba704c425,clocked_out,82231b12-5b04-443c-adad-22aa877658ae,S-2464007,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
8979fa93-b99a-459d-9a47-b08aca37463c,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,7ffc1a48-5f61-451c-8297-7b3e620e18ed,clocked_out,4f884c0a-5068-4433-8532-4c8bd01ee0c7,S-2431924,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
8f75a7ee-f590-4e33-be28-a78cd21ecdcf,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,ca0d428b-3934-4edc-aa01-2214e9b58240,clocked_out,56557a29-67e2-4a0e-be3e-55fd98ee5184,S-2322080,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
a2fb493f-c137-4eb8-8703-ece89eef7314,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,476a348f-48ce-4d3a-a774-e8c5e6b6a86e,clocked_out,85763e8b-a299-41ec-895d-f80535ea722e,S-2315272,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
aa69389c-29ba-48ed-9e3f-f7bad3540714,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,8ebf86a2-32be-44a4-9c15-d1c95acb2906,clocked_out,7eaa5344-6312-4b26-8f14-95f83d774944,S-2524313,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
b666938d-151d-4fb5-9bac-dbc2e071bee6,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,589c2339-3aec-4bb6-9e29-49226760faf6,clocked_out,4f884c0a-5068-4433-8532-4c8bd01ee0c7,S-2432896,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
c0fe9cd1-3c1a-4995-af76-e5d8a3a157d5,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,0cfcf212-6d5b-4c71-84ec-09626f10cc86,clocked_out,527c3068-5299-4f3a-ae30-b49581066f57,S-2388204,2023-10-04 22:45:00+00:00,2023-10-05 07:15:00+00:00,30
020d2134-8862-4832-8320-f5b63a63c90a,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,345d4bd3-06ce-4dd6-a422-7271417d49e9,clocked_out,e1d1518b-df79-4e27-a5e8-781a4666f9e9,S-2308282,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
170f9ed6-8568-4ebf-8d93-827eda95182b,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,3dcae979-9a9e-4f39-b059-4433af2a15ab,clocked_out,b1c61359-e900-49ce-a2b5-d00d3e95d3c6,S-2314092,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
1af5f3e7-a5b7-4ffb-bd82-412d40b3ce1e,2023-10-05 04:15:00+00:00,2023-10-05 07:15:00+00:00,1b845060-7d88-444d-9dfb-99e4f1926966,clocked_out,08e7e072-de56-4633-ac8b-404b0abb5a7e,S-2524746,2023-10-05 04:15:00+00:00,2023-10-05 07:15:00+00:00,0
248cb231-af32-45bc-a0a1-473ea109f9a1,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,852555e2-b232-491c-8410-c0a22c269275,clocked_out,a0be78be-1f3a-472d-be19-7a42bb7b170c,S-2329330,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
39627e68-5189-4ee1-87ab-dbc66c4c6cef,2023-10-05 01:15:00+00:00,2023-10-05 05:15:00+00:00,0bd7d5b1-6868-4618-8347-585239976a85,clocked_out,1ef0c46d-8785-452b-a16a-24a3b50d2ed8,S-2524537,2023-10-05 01:15:00+00:00,2023-10-05 05:15:00+00:00,30
41df6dbf-b834-40d6-9b58-e12f50038432,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,adf0500f-d9d6-4267-bb55-681a88a854a0,clocked_out,c92f872e-d1e9-41b0-a12d-33a579100d32,S-2339692,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
462d58c2-5c7a-408b-880a-8361a5e0dbf5,2023-10-05 03:45:00+00:00,2023-10-05 12:15:00+00:00,a8039913-fdb1-49b9-bc56-c73b63788eb3,clocked_out,39a5d093-e4d0-4fd8-a5a9-51f0a976192d,S-2325227,2023-10-05 03:45:00+00:00,2023-10-05 12:15:00+00:00,30
4e7b5cb2-8813-476e-b455-ab7a90857431,2023-10-05 03:45:00+00:00,2023-10-05 12:15:00+00:00,ff2042ec-37dd-407f-9177-612cef7f4ee4,clocked_out,6839a2d4-ca15-418e-a026-bd81d9f3bce0,S-2338610,2023-10-05 03:45:00+00:00,2023-10-05 12:15:00+00:00,30
55ef9d06-14e6-443c-9519-7df4a2bb0b0b,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,a5608b4b-a1cb-40f9-ad6d-f4c1e203a3c0,clocked_out,ab888938-45f2-4b51-b19c-f988bc6c109a,S-2308462,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
563ab488-0587-4ae8-ab0e-61fe64212813,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,12328da2-7ce6-46c8-a21c-78638094bec5,clocked_out,db7ade46-9c5b-4e19-bb63-26a8933b7c28,S-2316552,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
6568d39c-f880-4afc-bb8e-de5c05d18620,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,8a7c4a53-738e-4394-9386-9d326ae1f076,clocked_out,4cb1f078-91c1-4cd6-9f44-837212d11776,S-2333266,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
782290da-c4da-4c47-8a26-3dc73341cb31,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,f37a003e-8bc9-44a7-950b-8aaffb5ab321,clocked_out,b7ae000a-9e1b-4714-b2bf-313e517df7f2,S-2309719,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
8f8378dc-8710-41cb-8b1f-6c2e1d9b5d20,2023-10-05 04:15:00+00:00,2023-10-05 12:45:00+00:00,3b0e082d-a78c-45a5-b34a-603821480c05,clocked_out,4e5810df-f789-442c-b96f-33a4cced454f,S-2314230,2023-10-05 04:15:00+00:00,2023-10-05 12:45:00+00:00,30
93f504e1-fad3-4122-a30f-ef53cd64866f,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,8c2858b3-6e67-46bb-a653-b79b3498a009,clocked_out,891f0221-cf99-4b12-b38f-74cceab0c3b2,S-2313723,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
9836ae43-5148-4922-9026-b15fddb7b193,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,e8def39f-72ad-464e-9171-1ca6ca1c9c7d,clocked_out,1d436670-e5cd-45f0-8065-3cdf1b537a95,S-2310426,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
9ca72491-f776-4f6c-99b5-eb1adece1f0d,2023-10-05 03:45:00+00:00,2023-10-05 05:15:00+00:00,d43e990d-1949-4691-a6f6-44a8a9d125a3,clocked_out,de9a492a-249b-4b39-9934-532f209ccddd,S-2325335,2023-10-05 03:45:00+00:00,2023-10-05 05:15:00+00:00,0
a0b3fc93-96d5-47b2-871a-d61f6b9813e6,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,6e4cec06-df7f-458e-b639-f7dfd4f9ef3c,clocked_out,ea151fe8-afc4-40f2-9903-ed4d693148c0,S-2317643,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
a5ebcf3a-2d33-493b-94b7-967bf08f5343,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,f229f18b-a12f-46a2-b321-1c6adf3f7022,clocked_out,b65da082-f652-4940-aefa-5dab7ec40e1e,S-2310920,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
b969d461-fc5f-446d-9b0f-0f04770122a9,2023-10-05 03:00:00+00:00,2023-10-05 07:15:00+00:00,dd98f51b-9a30-4a71-badf-5660d3e1eed4,clocked_out,02c5da1e-6c11-498b-8e91-d4eff65f795a,S-2505707,2023-10-05 03:00:00+00:00,2023-10-05 07:15:00+00:00,30
c1d808c8-9481-4699-b9d7-0837ac9c5ff3,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,31eec797-4eb1-41d4-9971-eeb13cf567e9,clocked_out,2da96a6a-a567-45c6-b7a7-d2c3f7e81e53,S-2306021,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
d770031d-cd99-4a9e-94c6-795395143c99,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,026b7ff6-3433-4b15-90d8-82a3e3fd98f5,clocked_out,0ea6ed2f-2d9f-4400-9091-c7d98da9fede,S-2314627,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
dabf0812-e871-4bb1-8484-dc8dc65176b3,2023-10-05 04:00:00+00:00,2023-10-05 12:15:00+00:00,2d29896c-71d5-495e-967e-ef30869c04ab,clocked_out,16ef08f9-dc23-4e79-be8b-c2cdefd03fb5,S-2322821,2023-10-05 04:00:00+00:00,2023-10-05 12:15:00+00:00,30
dac98057-888a-4708-b830-b9f1d00c08a5,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,471d39a7-c7ad-484e-9b80-f11bd9ca6211,clocked_out,29c0e042-8250-4d95-90f5-da588eca08a4,S-2318334,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
dbacbff9-16b6-4f22-bc18-a1b3007ef9b0,2023-10-05 02:45:00+00:00,2023-10-05 15:15:00+00:00,07a02b0a-1d98-451c-969b-88afe3cc6577,clocked_out,823020f8-32fe-4b5d-8950-271111c79bd8,S-2331108,2023-10-05 02:45:00+00:00,2023-10-05 15:15:00+00:00,30
e4d619d2-6d2c-436c-90a3-b013ba37e58b,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,5d8da614-3704-4a96-8db8-8eb2705e5de1,clocked_out,c92f872e-d1e9-41b0-a12d-33a579100d32,S-2339701,2023-10-05 00:45:00+00:00,2023-10-05 13:15:00+00:00,30
ec0a4ff3-8c13-4581-aec7-6e064c8afad7,2023-10-05 03:45:00+00:00,2023-10-05 12:15:00+00:00,723c2f34-2d2e-4ab2-b5c2-6470799f310c,clocked_out,bccd4456-df08-4d4a-bc47-5d54f8282831,S-2328891,2023-10-05 03:45:00+00:00,2023-10-05 12:15:00+00:00,30
f36dbcf7-78b8-4000-bb9f-1fe84660ef9d,2023-10-05 04:00:00+00:00,2023-10-05 13:15:00+00:00,14b855a3-f696-424f-b014-377d6a32e621,clocked_out,3c34e95e-93fd-4236-b984-b1456ed8428b,S-2345451,2023-10-05 04:00:00+00:00,2023-10-05 13:15:00+00:00,30
0080ba21-3d3a-475c-ab9f-49c1f784b790,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,6eb05ffe-ad9e-4571-8560-535bb22710e4,clocked_out,27e65359-b9cc-4c10-b122-bafb77c0884b,S-2376422,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
017c9dcd-0554-4531-8830-bbc2ee99287e,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,7b2086a1-403f-4b20-a23e-8b40119b564a,clocked_out,338bf045-4ec2-4af4-9ad0-04a883517e65,S-2340769,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
04e81f36-2885-48dd-9d2d-0d3563f84966,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,5eea8f56-5c99-4ad7-a056-ed320dbcc88d,clocked_out,6468a7b2-230b-427e-b4d6-5a0430cac7a4,S-2319059,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
0f1b293f-6ad3-482b-9dbe-4e2611bdef3e,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,d3025429-417f-4301-90bf-bd05cd1b6122,clocked_out,138f835a-c960-48e6-91f1-1b45aab6a3e3,S-2322972,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
1904f4ba-b228-4638-b45a-21fd3c5ed80f,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,389302ed-63ab-46d4-a987-fa27fe305740,clocked_out,24692516-6dbb-4082-a08d-bb7d22b09a32,S-2341036,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
1ee290ad-0eac-44f4-a317-004eb712b93f,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,f12d3827-de58-4f2b-94f4-90b91ed45763,clocked_out,1ef0c46d-8785-452b-a16a-24a3b50d2ed8,S-2318863,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
2f387b0d-185f-4ad2-a519-e78fe43a08f8,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,ff2b3ab0-cf60-4ace-bad7-00f7300eb4cc,clocked_out,de9a492a-249b-4b39-9934-532f209ccddd,S-2325358,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
3f11bbf3-1243-4517-a5f2-86c88786e877,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,3c729976-1a54-477c-b62a-3e866b68fbd7,clocked_out,bd247389-6aad-4d2a-ba2e-39f76a078188,S-2328491,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
3f3ef33b-d05f-413b-aa6c-0c59b96d385d,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,f266217b-10c3-4143-aef0-6bb950736d67,clocked_out,8a8f9120-421f-49ca-8d08-f6b5216789dd,S-2321333,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
43e3c85c-8c5d-4bfc-8559-c66cccf63181,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,1126664c-667d-4902-bc6c-8abac89e9cfb,clocked_out,1bac9b62-b2f2-4bed-a633-d5f7f8891d7c,S-2326418,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
53741125-403a-4df8-98dc-9ab61ad568dd,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,fc5170b0-aa5f-47ab-925d-79ec27dd7cf2,clocked_out,1bac9b62-b2f2-4bed-a633-d5f7f8891d7c,S-2326446,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
575af158-4636-47bb-9948-02e6d379fb23,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,0264aaa0-e7bb-4a72-bd9a-911a68f617df,clocked_out,6fc1c190-96cc-4a93-82ae-323886892947,S-2348149,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
5c707729-07f0-4455-adaa-d392ee82199e,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,82c95225-33b0-4b47-98fc-db1bfd0e77c9,clocked_out,97a5f6fa-3d2c-4a45-a02c-c2816158927b,S-2318563,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
5d6124b9-6646-4c69-9ab1-1ae1dab6c5a8,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,04ac349d-38bd-4d4c-b682-ca8b2bbd7c59,clocked_out,39a5d093-e4d0-4fd8-a5a9-51f0a976192d,S-2325256,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
6ad67723-583c-4480-98bc-f39cc68e8a62,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,29f62d5d-7bc2-42bc-a840-5f86be165aa0,clocked_out,96cba9e1-b8d9-4c2c-b13a-0351451ad71c,S-2320523,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
8abba1d6-4f3c-4997-8767-0ec84db3b9cb,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,316ec748-e31c-4b73-8d5d-4faeef9171ed,clocked_out,8b3c11dd-8cfc-4ae3-9dfc-65acd500f038,S-2340055,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
add6e093-b2f8-4d71-abe5-a6d9cc74f078,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,4f1a7c6e-72d8-4157-bdce-11d3d17185ea,clocked_out,ce069d22-7ccc-4875-aed3-a5f9844f14ad,S-2320715,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
aef76a46-91ba-4618-b835-510d7e0c6954,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,19c480da-0814-43e4-befa-a82f6405d52c,clocked_out,39a5d093-e4d0-4fd8-a5a9-51f0a976192d,S-2325421,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
b8ee8409-9a04-45d5-81f5-7d228ded1d7c,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,590dc1f1-ff4e-4c2b-acce-fee345489c51,clocked_out,5995423f-a54c-4c78-b1b0-ecd3a6f9ef09,S-2432758,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
c02979a0-ba26-4364-8cf5-83af18930f28,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,b044cbe6-2515-423f-8a8f-4d86d63f1e63,clocked_out,9ae62fca-b76e-4536-a405-af9d697eddbe,S-2459699,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
c30a8e4e-58d6-4b63-bb4b-92e4dd66e4aa,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,fa88c17d-a097-4d50-a662-bfc8b59f47bd,clocked_out,6839a2d4-ca15-418e-a026-bd81d9f3bce0,S-2338603,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
c58246b8-6e94-454b-8be6-6bee51409f88,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,2742c42f-8b12-495c-b0ee-22e5311c0d29,clocked_out,5995423f-a54c-4c78-b1b0-ecd3a6f9ef09,S-2432800,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
cd035803-4c9d-45f4-ad8f-2179b41a4214,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,75855c9a-65c8-46b9-b29d-fab6f514748a,clocked_out,588414eb-c232-4094-9567-a745a611a351,S-2318784,2023-10-05 04:45:00+00:00,2023-10-05 13:15:00+00:00,30
